antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG RED RETROSPOT'})",0.05678524374176548,0.0266798418972332,0.015151515151515152,0.26682134570765664,10.000859328005502,1.0,0.013636493826388998,1.3275347726021915,0.954192655034405,0.2217936354869817,0.2467240627981203,0.417361290137779
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG PINK POLKADOT'})",0.10322793148880105,0.0191699604743083,0.015151515151515152,0.1467772814294831,7.656629319929737,1.0,0.01317263978503023,1.1495592161082715,0.9694706786032532,0.14127764127764128,0.1301013588622173,0.46857764415116765
"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.022397891963109356,0.05678524374176548,0.010408432147562582,0.46470588235294114,8.183567626586596,1.0,0.009136562393135688,1.7620495446582398,0.8979153161145041,0.15134099616858238,0.43247906789479307,0.3240002729630135
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG VINTAGE LEAF'}),0.03544137022397892,0.049472990777338605,0.010408432147562582,0.2936802973977695,5.936174320237205,1.0,0.00865504156533543,1.3457461341099783,0.8620951692633813,0.13969938107869143,0.2569177984959555,0.25203322459768635
"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.012911725955204217,0.10322793148880105,0.010408432147562582,0.8061224489795918,7.809150462993111,1.0,0.009075581385256586,4.6254559323209214,0.8833506795434116,0.09844236760124611,0.7838050962690226,0.4534760298503575
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG PINK POLKADOT'})",0.10322793148880105,0.012911725955204217,0.010408432147562582,0.10082961072112318,7.809150462993111,1.0,0.009075581385256586,1.0977766681534387,0.9723151827134708,0.09844236760124611,0.08906790514860181,0.4534760298503575
frozenset({'JUMBO BAG VINTAGE LEAF'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",0.049472990777338605,0.03544137022397892,0.010408432147562582,0.2103861517976032,5.936174320237206,1.0,0.00865504156533543,1.2215573877939154,0.8748213644988864,0.13969938107869143,0.18137288514462618,0.25203322459768635
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG RED RETROSPOT'})",0.05678524374176548,0.022397891963109356,0.010408432147562582,0.18329466357308585,8.183567626586598,1.0,0.009136562393135688,1.1970071266019884,0.9306511587609472,0.15134099616858238,0.16458308578432906,0.3240002729630135
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.03544137022397892,0.051251646903820815,0.012318840579710146,0.3475836431226766,6.7819019313653355,1.0,0.010502411987203189,1.4542068773952834,0.8838744597440371,0.16563330380868027,0.3123399321345806,0.29397177014745657
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.025691699604743084,0.05678524374176548,0.012318840579710146,0.4794871794871795,8.443869355702303,1.0,0.01085993115551459,1.8120874627621255,0.9048171730429219,0.17558685446009387,0.4481502573414852,0.3482122672377893
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016007905138339922,0.10322793148880105,0.012318840579710146,0.7695473251028806,7.454836244455474,1.0,0.010666377644810366,3.8913502258610944,0.8799449667211916,0.11521873074553297,0.7430197895439453,0.444441818262991
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.10322793148880105,0.016007905138339922,0.012318840579710146,0.11933631142310147,7.454836244455474,1.0,0.010666377644810366,1.117330154092914,0.9655283896212766,0.11521873074553297,0.10500938658383077,0.444441818262991
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",0.05678524374176548,0.025691699604743084,0.012318840579710146,0.21693735498839908,8.443869355702303,1.0,0.01085993115551459,1.2442277850973504,0.9346449217282312,0.17558685446009387,0.19628864426801204,0.3482122672377893
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",0.051251646903820815,0.03544137022397892,0.012318840579710146,0.24035989717223652,6.7819019313653355,1.0,0.010502411987203189,1.2697573840367926,0.8986036550182052,0.16563330380868027,0.21244797425724288,0.29397177014745657
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01831357048748353,0.10322793148880105,0.014295125164690382,0.7805755395683454,7.56166987278078,1.0,0.012404653165093102,4.086928443378907,0.8839422166449064,0.1332923832923833,0.7553174679091664,0.4595283568932984
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.02812911725955204,0.05678524374176548,0.014295125164690382,0.5081967213114754,8.949450382260089,1.0,0.012697806384866017,1.9178700043917434,0.9139704773004069,0.20242537313432835,0.47858822667329215,0.3799684302613061
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.03544137022397892,0.050263504611330695,0.014295125164690382,0.4033457249070632,8.024623989632005,1.0,0.012513717689005539,1.5917702009940937,0.9075483254094495,0.20018450184501846,0.37176861372610254,0.3438746973159169
frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",0.050263504611330695,0.03544137022397892,0.014295125164690382,0.28440366972477066,8.024623989632005,1.0,0.012513717689005539,1.3479088544305937,0.9217120469338393,0.20018450184501846,0.25811007419901777,0.3438746973159169
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",0.05678524374176548,0.02812911725955204,0.014295125164690382,0.25174013921113686,8.949450382260087,1.0,0.012697806384866017,1.2988413967787074,0.9417381234538974,0.20242537313432835,0.23008305519047365,0.3799684302613061
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT'})",0.10322793148880105,0.01831357048748353,0.014295125164690382,0.13848117421825143,7.561669872780779,1.0,0.012404653165093102,1.1394834333674915,0.9676417330817891,0.1332923832923833,0.12240935610207064,0.4595283568932984
"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016139657444005272,0.10322793148880105,0.011133069828722003,0.6897959183673469,6.682260396181446,1.0,0.009467006375839509,2.890909957700575,0.8642995386319019,0.10286062081558126,0.6540881540304361,0.3988226560566792
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.03544137022397892,0.060144927536231886,0.011133069828722003,0.3141263940520446,5.222824383033995,1.0,0.009001451184816024,1.3703036015867407,0.8382411301201294,0.13182527301092045,0.27023471379477376,0.24961522331298835
"frozenset({'LUNCH BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.017918313570487482,0.05678524374176548,0.011133069828722003,0.6213235294117648,10.941637095673538,1.0,0.010115574025180487,2.490819550507183,0.9251837304302681,0.1751295336787565,0.5985257142387617,0.4086896069332606
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",0.05678524374176548,0.017918313570487482,0.011133069828722003,0.19605568445475638,10.941637095673537,1.0,0.010115574025180487,1.2215792405515726,0.9633076584197819,0.1751295336787565,0.18138752951591103,0.4086896069332606
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",0.060144927536231886,0.03544137022397892,0.011133069828722003,0.1851040525739321,5.222824383033995,1.0,0.009001451184816024,1.1836586411095527,0.8602738226129484,0.13182527301092045,0.15516183021938867,0.24961522331298835
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG PINK POLKADOT'})",0.10322793148880105,0.016139657444005272,0.011133069828722003,0.10784939374601149,6.682260396181446,1.0,0.009467006375839509,1.1027962494887293,0.9482343061387979,0.10286062081558126,0.09321418125640805,0.3988226560566792
"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015678524374176547,0.10322793148880105,0.012187088274044796,0.777310924369748,7.53004456409239,1.0,0.010568626634101802,4.027014194446518,0.8810116233218896,0.11419753086419754,0.7516770610396515,0.4476854558032531
"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.02753623188405797,0.05678524374176548,0.012187088274044796,0.4425837320574163,7.793991940407865,1.0,0.01062343663477879,1.6921191764632706,0.8963789422805817,0.1689497716894977,0.4090250770101676,0.3286004507154831
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.03544137022397892,0.08333333333333333,0.012187088274044796,0.34386617100371747,4.12639405204461,1.0,0.009233640755379887,1.3970727101038714,0.7854967383720286,0.11433868974042029,0.28421764109496456,0.2450556151461275
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",0.08333333333333333,0.03544137022397892,0.012187088274044796,0.14624505928853757,4.12639405204461,1.0,0.009233640755379887,1.129783950617284,0.8265356265356266,0.11433868974042029,0.11487501707417021,0.2450556151461275
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT'})",0.05678524374176548,0.02753623188405797,0.012187088274044796,0.21461716937354988,7.793991940407865,1.0,0.01062343663477879,1.2382034979556014,0.924175579406757,0.1689497716894977,0.1923783112783151,0.3286004507154831
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.10322793148880105,0.015678524374176547,0.012187088274044796,0.11805998723675815,7.53004456409239,1.0,0.010568626634101802,1.1160866514512775,0.9670223812293892,0.11419753086419754,0.10401222100481787,0.4476854558032531
"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.015678524374176547,0.060144927536231886,0.010606060606060607,0.6764705882352943,11.247342310418146,1.0,0.009663076893700714,2.9050065876152846,0.92560218351539,0.16262626262626265,0.6557667014377071,0.42640615939694615
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.033530961791831355,0.05678524374176548,0.010606060606060607,0.3163064833005894,5.570223221001099,1.0,0.008701996767815637,1.3795871003891993,0.8489397471921409,0.13305785123966943,0.27514544045976724,0.2515407126479745
"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.016139657444005272,0.08333333333333333,0.010606060606060607,0.6571428571428571,7.885714285714286,1.0,0.0092610891523935,2.673611111111111,0.8875125544024104,0.11934766493699038,0.625974025974026,0.3922077922077922
frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'LUNCH BAG PINK POLKADOT'})",0.08333333333333333,0.016139657444005272,0.010606060606060607,0.1272727272727273,7.885714285714286,1.0,0.0092610891523935,1.1273399758454108,0.9525691699604744,0.11934766493699038,0.11295614328757951,0.3922077922077922
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",0.05678524374176548,0.033530961791831355,0.010606060606060607,0.18677494199535963,5.570223221001099,1.0,0.008701996767815637,1.1884398158850804,0.8698697465467176,0.13305785123966943,0.1585606720393674,0.2515407126479745
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.060144927536231886,0.015678524374176547,0.010606060606060607,0.17634173055859803,11.247342310418144,1.0,0.009663076893700714,1.1950605149552884,0.9693942542992191,0.16262626262626265,0.1632222908499209,0.42640615939694615
"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.02147562582345191,0.051251646903820815,0.010935441370223979,0.5092024539877301,9.935338369580647,1.0,0.009834780178481845,1.9330747694334653,0.919087147026236,0.1769722814498934,0.48268943560156524,0.3612850316211144
"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016666666666666666,0.10322793148880105,0.010935441370223979,0.6561264822134387,6.35609444798979,1.0,0.009214975845410627,2.607854406130268,0.8569532366755156,0.10036275695284161,0.6165430103577463,0.3810306948399676
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.025691699604743084,0.038998682476943346,0.010935441370223979,0.4256410256410256,10.914241164241163,1.0,0.009933498935045592,1.6731719367588933,0.9323297245778244,0.20343137254901963,0.40233279196810867,0.35302321552321553
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",0.038998682476943346,0.025691699604743084,0.010935441370223979,0.28040540540540543,10.914241164241165,1.0,0.009933498935045592,1.3539683423333149,0.9452396919732674,0.20343137254901963,0.26143029439175486,0.35302321552321553
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.10322793148880105,0.016666666666666666,0.010935441370223979,0.10593490746649649,6.35609444798979,1.0,0.009214975845410627,1.099845348560552,0.9396709736175288,0.10036275695284161,0.09078126183033543,0.3810306948399676
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG RED RETROSPOT'})",0.051251646903820815,0.02147562582345191,0.010935441370223979,0.2133676092544987,9.935338369580647,1.0,0.009834780178481845,1.2439411161917557,0.9479322650970498,0.1769722814498934,0.19610342725752594,0.3612850316211144
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG STRAWBERRY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014031620553359684,0.10322793148880105,0.011067193675889328,0.7887323943661971,7.640687776948866,1.0,0.009618738510730262,4.2447211242863405,0.8814904695091105,0.10421836228287842,0.7644132627987125,0.4479718130095185
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG STRAWBERRY'}),0.02812911725955204,0.04235836627140975,0.011067193675889328,0.39344262295081966,9.288427708232414,1.0,0.00987569022411779,1.5788145853363245,0.9181663616439595,0.18625277161862527,0.3666134014166226,0.32735894755628075
"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.0266798418972332,0.050263504611330695,0.011067193675889328,0.41481481481481486,8.252803261977576,1.0,0.009726171319658174,1.6229674288287388,0.9029187817258884,0.16800000000000004,0.3838446895254831,0.3174991505266735
frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG RED RETROSPOT'})",0.050263504611330695,0.0266798418972332,0.011067193675889328,0.22018348623853212,8.252803261977574,1.0,0.009726171319658174,1.2481399674494305,0.9253398765346467,0.16800000000000004,0.1988078051506543,0.3174991505266735
frozenset({'JUMBO BAG STRAWBERRY'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",0.04235836627140975,0.02812911725955204,0.011067193675889328,0.26127527216174184,9.288427708232415,1.0,0.00987569022411779,1.315606268636017,0.9318090619339159,0.18625277161862527,0.23989416602828179,0.32735894755628075
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG STRAWBERRY'})",0.10322793148880105,0.014031620553359684,0.011067193675889328,0.10721123165283983,7.640687776948866,1.0,0.009618738510730262,1.1043691569641783,0.9691668153340819,0.10421836228287842,0.09450567892631179,0.4479718130095185
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.02812911725955204,0.051251646903820815,0.012055335968379446,0.42857142857142855,8.362100624311422,1.0,0.010613672382876714,1.6603096179183137,0.9058948462459614,0.17906066536203522,0.3977027000218223,0.3318949687844289
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016205533596837945,0.10322793148880105,0.012055335968379446,0.7439024390243902,7.20640652481828,1.0,0.010382472256505595,3.5016814103770626,0.8754212524177419,0.11226993865030675,0.7144229063681954,0.4303430510374025
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.025691699604743084,0.050263504611330695,0.012055335968379446,0.46923076923076923,9.33541687670128,1.0,0.01076398110682352,1.7893586145003915,0.9164255866280938,0.18865979381443299,0.44114053387827407,0.35453674765601373
frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",0.050263504611330695,0.025691699604743084,0.012055335968379446,0.2398427260812582,9.33541687670128,1.0,0.01076398110682352,1.281719367588933,0.9401355640028791,0.18865979381443299,0.2197980109474983,0.35453674765601373
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.10322793148880105,0.016205533596837945,0.012055335968379446,0.11678366305041481,7.20640652481828,1.0,0.010382472256505595,1.1138771162238112,0.9603717757736396,0.11226993865030675,0.1022349005695257,0.4303430510374025
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",0.051251646903820815,0.02812911725955204,0.012055335968379446,0.2352185089974293,8.362100624311422,1.0,0.010613672382876714,1.270782431549695,0.9279729667175856,0.17906066536203522,0.21308323504243049,0.3318949687844289
"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015612648221343874,0.10322793148880105,0.010671936758893281,0.6835443037974684,6.621699126768074,1.0,0.009060275377941645,2.8337997364953895,0.8624464322450002,0.09866017052375153,0.6471169126309829,0.39346328144563913
"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.02753623188405797,0.050263504611330695,0.010671936758893281,0.3875598086124402,7.710560805683936,1.0,0.009287869240610262,1.5507416213768117,0.8949513348420451,0.15897939156035332,0.35514724940950565,0.29993979945694094
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.02812911725955204,0.08333333333333333,0.010671936758893281,0.37939110070257615,4.552693208430914,1.0,0.008327843653930612,1.4770440251572325,0.8029356657319333,0.10588235294117648,0.3229721098573558,0.25372717090464775
